date,coin,open,high,low,close,mean,median,std,count
2025-06-26,CUP,418.751259,419.742693,418.726215,418.994474,419.367839,419.426009,0.282651,47
2025-06-27,CUP,419.206387,419.930096,418.938302,419.853563,419.391537,419.451925,0.340109,48
2025-06-28,CUP,419.847751,421.713355,419.773119,420.965014,420.732493,420.808695,0.599277,48
2025-06-29,CUP,420.835260,421.458577,420.218453,420.378104,420.784772,420.839788,0.334951,48
2025-06-30,CUP,420.244764,420.375662,418.190409,418.803212,419.578500,419.889200,0.769119,48
2025-07-01,CUP,418.766297,420.223676,418.364104,420.223676,419.116314,418.965792,0.549686,48
2025-07-02,CUP,420.237596,424.983570,420.237596,424.983570,423.230071,423.400281,1.387623,48
2025-07-03,CUP,425.070374,427.905219,425.070374,427.173690,426.745864,426.839880,0.740646,48
2025-07-04,CUP,427.315380,429.996597,427.315380,429.410872,428.823657,429.039109,0.762073,48
2025-07-05,CUP,429.411204,432.303588,429.411204,431.533458,431.184972,431.473106,0.701333,48
2025-07-06,CUP,431.295282,432.803948,431.295282,432.584333,432.115958,432.277206,0.458608,41
2025-07-07,CUP,432.381715,433.682438,431.167596,431.443924,432.474850,432.678835,0.839285,48
2025-07-08,CUP,431.497306,431.526720,430.015916,430.551867,430.737360,430.698010,0.385407,48
2025-07-09,CUP,430.422725,433.413696,430.417868,433.351042,431.895509,431.665819,0.887196,48
2025-07-10,CUP,433.385748,434.616170,433.248776,433.700244,433.828124,433.777239,0.407182,48
2025-07-11,CUP,433.725339,434.135200,433.049207,433.468753,433.663208,433.600310,0.236181,48
2025-07-12,CUP,433.476501,434.086691,433.335947,433.830800,433.702722,433.706125,0.172931,48
2025-07-13,CUP,433.866782,433.866782,432.715821,433.022303,433.353754,433.410942,0.263488,48
2025-07-14,CUP,432.968293,433.169181,432.346224,433.022865,432.848412,432.883678,0.196944,48
2025-07-15,CUP,432.732539,433.638150,432.166641,432.166641,432.833781,432.806601,0.390075,48
2025-07-16,CUP,432.225693,433.766825,431.680791,433.630846,432.302475,432.114982,0.566955,51
2025-07-17,CUP,433.803079,433.803079,426.714805,428.430658,428.716868,427.690221,2.266796,48
2025-07-18,CUP,429.992632,435.370001,429.992632,434.476034,433.700107,433.364678,0.885897,47
2025-07-19,CUP,434.506607,435.842688,434.051247,434.051247,434.797459,434.765002,0.346953,48
2025-07-20,CUP,434.444109,438.009818,432.219526,432.819967,435.687442,435.878177,1.458654,48
2025-07-21,CUP,432.841965,433.272719,430.987099,431.970396,432.003463,431.993707,0.542829,48
2025-07-22,CUP,431.998723,432.870737,426.925384,427.084193,430.891205,432.090269,2.045765,48
2025-07-23,CUP,427.208877,431.976604,426.676950,431.894868,429.095045,428.019167,1.703517,48
2025-07-24,CUP,431.797260,432.664679,427.195297,427.195297,431.303636,431.616703,1.044125,48
2025-07-25,CUP,426.876972,430.259582,425.756346,430.259582,427.623919,427.419255,1.309694,48
2025-07-26,CUP,430.255353,432.509547,429.105143,431.689346,430.866434,430.531973,0.987630,48
2025-07-27,CUP,431.719028,432.019785,430.863169,431.234370,431.593501,431.639219,0.247175,38
2025-07-28,CUP,431.242983,434.677151,428.176246,428.204213,431.933847,432.599412,1.694768,48
2025-07-29,CUP,428.130837,428.438608,425.348241,425.748756,427.103125,427.135623,0.771613,48
2025-07-30,CUP,427.212565,427.510902,425.248740,425.810517,426.583096,427.104485,0.765689,47
2025-07-31,CUP,425.960514,430.929744,425.960514,428.998115,428.228090,427.707982,1.617746,48
2025-08-01,CUP,429.017067,429.407239,425.120381,429.407239,427.529918,427.512940,0.892920,48
2025-08-02,CUP,429.472752,431.634311,429.196185,431.557739,429.950594,429.544049,0.743032,48
2025-08-03,CUP,431.456977,433.043837,430.598121,431.381817,431.578143,431.299218,0.575059,48
2025-08-04,CUP,431.509753,433.134954,430.796535,432.953647,431.794683,431.930080,0.643399,48
2025-08-05,CUP,433.016390,434.502467,432.658031,432.984749,433.395485,433.165639,0.537401,47
2025-08-06,CUP,433.026375,433.792076,428.413592,428.464417,431.183494,431.321387,1.619912,48
2025-08-07,CUP,428.295555,435.307605,428.235590,434.181268,431.898364,430.645804,2.202548,48
2025-08-08,CUP,434.027865,434.027865,429.341459,432.330692,431.443014,431.108410,1.428056,48
2025-08-09,CUP,432.506846,436.767247,432.506846,436.473652,435.696992,435.703305,0.975745,48
2025-08-10,CUP,436.439014,438.032118,433.513075,434.246000,436.237791,436.518968,1.096621,48
2025-08-11,CUP,434.594849,437.925612,434.409081,436.185817,436.020688,435.577763,1.070903,47
2025-08-12,CUP,436.234530,438.359634,432.881711,432.963618,436.680234,436.833511,1.261527,48
2025-08-13,CUP,432.818304,435.758382,431.071948,435.510959,433.280668,433.016665,1.333846,48
2025-08-14,CUP,435.469290,438.769769,435.123040,438.769769,436.568375,435.654060,1.254413,48
2025-08-15,CUP,438.745244,440.844652,438.745244,438.788041,439.371814,439.277399,0.466565,47
2025-08-16,CUP,438.824743,441.347797,438.361857,441.048599,439.592635,439.192216,0.911345,47
2025-08-17,CUP,441.241569,442.365920,439.429016,440.090014,441.426615,441.555265,0.731221,45
2025-08-18,CUP,440.102977,442.011178,439.783125,442.011178,440.423162,440.496572,0.494269,48
2025-08-19,CUP,442.032628,442.115931,439.416209,441.155412,441.480914,441.934427,0.760911,48
2025-08-20,CUP,441.269500,444.678470,441.209427,444.432979,442.488577,441.627746,1.328074,48
2025-08-21,CUP,444.852646,446.601023,442.881378,446.601023,444.017130,443.649632,0.926558,48
2025-08-22,CUP,446.723250,449.389707,446.461726,448.492949,447.652293,447.299555,0.757251,48
2025-08-23,CUP,448.615951,454.334163,448.495767,453.904440,450.355722,449.391991,1.999830,48
2025-08-24,CUP,453.942389,455.651544,451.790227,452.421193,453.879320,454.235060,1.096124,48
2025-08-25,CUP,452.090174,456.351070,452.021244,455.755041,453.855291,453.511309,1.280427,47
2025-08-26,CUP,455.815074,456.396478,453.791524,454.838874,455.390810,455.685411,0.699177,48
2025-08-27,CUP,454.808657,460.891549,454.808657,457.046811,457.882961,457.460751,1.571786,48
2025-08-28,CUP,457.291630,458.306083,456.463708,457.734014,457.527619,457.706465,0.419715,47
2025-08-29,CUP,457.476210,457.706895,221.606079,457.706895,449.353825,455.414961,38.506331,37
2025-08-30,CUP,457.706895,458.832021,457.408763,458.081647,458.088006,458.053055,0.243269,48
2025-08-31,CUP,458.081647,458.331702,455.881851,456.533474,457.280209,458.042099,0.861856,47
2025-09-01,CUP,456.533474,460.413912,455.548330,460.413912,456.865415,455.973662,1.848594,48
2025-09-02,CUP,460.413912,464.607669,460.270681,464.607669,462.066479,460.701637,1.744448,48
2025-09-03,CUP,464.607669,468.979003,463.951852,468.979003,465.347518,464.901293,1.780288,48
2025-09-04,CUP,468.979003,468.979003,467.646655,467.646655,468.397029,468.643263,0.414193,48
2025-09-05,CUP,467.646655,468.844455,466.395031,468.815268,467.422820,467.055927,0.747742,48
2025-09-06,CUP,468.815268,468.815268,465.551339,465.551339,466.584312,467.009125,0.782231,47
2025-09-07,CUP,465.551339,465.551339,459.198116,459.198116,462.544614,463.637672,1.819202,48
2025-09-08,CUP,459.198116,463.152639,459.198116,459.710077,460.843680,460.283787,1.232334,46
2025-09-09,CUP,459.710077,465.440525,459.710077,460.332894,462.841752,462.951379,1.631087,48
2025-09-10,CUP,460.332894,465.747304,460.332894,462.419130,462.947372,462.504992,1.162483,47
2025-09-11,CUP,462.419130,462.419130,229.956623,462.366435,408.965980,462.092361,98.181427,48
2025-09-12,CUP,462.366435,462.366435,456.683467,459.875466,461.037277,461.528489,0.981632,39
2025-09-13,CUP,459.331386,461.448878,459.265256,460.662664,460.020415,459.558845,0.745451,48
2025-09-14,CUP,460.662664,461.308018,459.589449,459.589449,460.705219,460.639525,0.411846,48
2025-09-15,CUP,459.568240,463.682366,459.568240,459.857478,461.190677,460.899347,0.891258,47
2025-09-16,CUP,459.832534,461.009383,459.259449,460.145203,459.892725,459.789596,0.433832,45
2025-09-17,CUP,460.050973,460.299559,458.631806,459.207798,459.506230,459.543669,0.498653,46
2025-09-18,CUP,459.099889,462.817726,459.099889,462.817726,460.854643,460.399902,1.052905,48
2025-09-19,CUP,462.840982,463.840013,462.119337,462.120156,462.883237,462.912045,0.404853,47
2025-09-20,CUP,462.120156,463.462428,461.690035,462.708171,462.405960,462.295234,0.353106,48
2025-09-21,CUP,462.708171,463.870667,462.301421,463.727421,463.058477,462.958966,0.517840,47
2025-09-22,CUP,463.673375,466.961018,463.673375,466.448980,465.381191,465.049843,0.950568,48
2025-09-23,CUP,466.411832,467.989262,466.411832,467.337494,467.243914,467.198902,0.344236,48
2025-09-24,CUP,467.369945,472.601351,467.188382,472.601351,469.046738,468.147451,1.663746,47
2025-09-25,CUP,472.242361,474.574571,470.910244,473.553555,472.007782,471.390041,1.049134,48
2025-09-26,CUP,473.518365,473.518365,467.405895,470.147427,470.789461,470.310119,1.752292,48
2025-09-27,CUP,470.147427,475.480593,470.147427,473.587180,473.166646,473.505192,1.610501,47
2025-09-28,CUP,473.551254,476.538585,473.551254,475.555341,474.743446,474.284140,0.867792,47
2025-09-29,CUP,475.234050,481.168377,475.234050,480.970111,477.588195,476.727592,1.921996,48
2025-09-30,CUP,480.965707,482.368355,479.340831,479.906029,480.730511,480.747417,0.838629,48
2025-10-01,CUP,479.889591,485.315593,479.889591,484.648668,481.942650,481.441828,1.843223,47
2025-10-02,CUP,484.601824,488.452048,484.405455,487.350602,485.836206,485.262454,1.195057,48
2025-10-03,CUP,487.329447,488.635257,485.771077,488.498058,486.788558,486.600801,0.767181,48
2025-10-04,CUP,488.492346,489.101364,487.092422,489.101364,487.704676,487.545274,0.543832,48
2025-10-05,CUP,489.149386,491.882388,488.300418,491.668587,489.589760,489.156287,1.065196,48
2025-10-06,CUP,491.626407,492.533627,488.442426,488.760367,491.578770,492.083889,1.092917,46
2025-10-07,CUP,488.760367,489.766893,487.587932,488.482496,489.007689,489.269086,0.542188,48
2025-10-08,CUP,488.470939,490.905717,487.609938,488.664565,488.881407,488.528216,0.881509,48
2025-10-09,CUP,488.656866,491.222753,487.944957,490.038231,489.247306,489.057554,0.861075,45
2025-10-10,CUP,490.245173,492.173922,488.517890,492.077007,489.497261,489.138251,0.905579,46
2025-10-11,CUP,492.079644,492.266928,490.967176,490.967176,491.732893,491.794225,0.260718,48
2025-10-12,CUP,490.929768,492.290712,490.270430,490.525973,491.316491,491.415368,0.609084,48
2025-10-13,CUP,490.423503,490.541279,488.892884,489.209766,489.909573,489.906488,0.484854,44
2025-10-14,CUP,489.174678,491.619927,489.174678,490.360603,489.962396,489.903552,0.438475,48
2025-10-15,CUP,490.351467,490.491489,488.314821,489.819187,489.807071,489.922994,0.528498,48
2025-10-16,CUP,489.778427,492.625938,489.379029,491.781555,490.428512,489.778427,1.047826,47
2025-10-17,CUP,491.556765,493.383940,488.723845,492.562829,490.681738,490.548335,1.246081,48
2025-10-18,CUP,492.560355,495.179147,492.560355,493.870443,493.521564,493.298528,0.572656,47
2025-10-19,CUP,494.024260,495.658380,492.724210,495.658380,494.179216,494.246027,0.642767,47
2025-10-20,CUP,495.675750,497.717109,494.234876,497.717109,495.348408,495.043844,0.973447,48
2025-10-21,CUP,497.766528,502.178620,497.766528,501.354091,499.719680,499.779245,1.675448,47
2025-10-22,CUP,500.908104,512.123697,500.022045,510.860986,503.784577,500.893403,4.139654,48
2025-10-23,CUP,510.860986,513.579471,509.097639,513.579471,511.227483,510.829830,1.059099,47
2025-10-24,CUP,513.587605,513.934905,511.563155,512.233812,512.507610,512.247105,0.616220,47
2025-10-25,CUP,512.207013,519.816173,512.207013,518.648893,514.752771,513.781954,2.226083,48
2025-10-26,CUP,518.647878,520.255041,518.137577,519.941575,519.113920,519.031172,0.543445,48
2025-10-27,CUP,519.941575,522.057404,516.688942,517.201477,519.688983,520.281681,1.540568,48
2025-10-28,CUP,517.201477,517.794404,511.441698,511.441698,515.822946,516.845131,2.090092,48
2025-10-29,CUP,511.425280,511.425280,504.563100,504.563100,508.489959,509.081479,2.016511,48
2025-10-30,CUP,504.595776,504.595776,491.274102,491.735055,498.618401,502.016724,5.051007,48
2025-10-31,CUP,491.735055,492.113916,487.434590,489.427646,490.072325,490.398294,1.085876,48
2025-11-01,CUP,489.380299,489.958630,485.385596,485.385596,488.765352,489.298460,1.141874,48
2025-11-02,CUP,485.368398,485.479195,474.855190,474.855190,482.765509,483.982949,3.049597,48
2025-11-03,CUP,474.846497,474.846497,453.194377,453.194377,468.027820,469.665894,6.507360,48
2025-11-04,CUP,453.194377,453.194377,445.331631,445.331631,449.202050,448.704797,2.654274,48
2025-11-05,CUP,445.335938,445.335938,439.188901,439.188901,443.035859,444.189854,1.977993,47
2025-11-06,CUP,439.188901,439.434265,435.207779,437.697148,437.273987,437.649683,1.208535,47
2025-11-07,CUP,437.623162,445.693589,437.463910,445.693589,440.628579,440.196183,2.546237,46
2025-11-08,CUP,445.694181,463.113618,445.694181,463.113618,452.539244,449.607903,6.014770,48
2025-11-09,CUP,463.101986,465.078727,461.643867,465.078727,463.059459,462.803043,0.774462,47
2025-11-10,CUP,465.142474,472.216889,465.142474,472.216889,468.124770,467.741996,1.824463,48
2025-11-11,CUP,472.174320,477.855622,471.717324,476.513659,474.636595,474.506659,2.313703,48
2025-11-12,CUP,476.880997,487.789609,476.730817,487.789609,480.560431,478.993252,3.350324,47
2025-11-13,CUP,487.697701,500.194378,487.697701,500.194378,493.327803,493.100670,4.046486,48
2025-11-14,CUP,500.402156,506.283840,500.165158,506.283840,502.348536,501.700592,1.980169,48
2025-11-15,CUP,506.316003,508.041658,501.464103,501.464103,505.960527,506.651747,1.656144,48
2025-11-16,CUP,501.286640,501.286640,477.371350,477.514008,492.902223,496.591365,7.610794,48
2025-11-17,CUP,477.387927,477.387927,460.402001,460.539290,470.562020,471.947147,5.159427,48
2025-11-18,CUP,459.428013,461.310850,455.561600,459.026640,459.010950,459.104449,1.407276,53
2025-11-19,CUP,459.006198,460.061143,457.105329,459.974287,458.558443,458.229035,0.856365,141
2025-11-20,CUP,459.974287,462.828011,459.974287,462.828011,461.150585,460.590218,0.952548,139
2025-11-21,CUP,462.811816,467.276900,462.811816,467.119764,464.770605,464.084367,1.227851,141
2025-11-22,CUP,467.119764,472.035759,466.795287,471.707633,469.016654,468.067487,1.636825,108
2025-11-23,CUP,472.142131,477.312647,472.142131,477.043878,474.946664,475.303161,1.901345,52
2025-11-24,CUP,477.043878,478.073258,476.330556,477.871946,477.267317,477.274575,0.536351,135
2025-11-25,CUP,477.860984,480.784152,477.860984,480.784152,478.895106,478.622067,0.614811,141
2025-11-26,CUP,480.784152,483.045665,480.659169,482.996675,481.729913,481.606150,0.651287,141
2025-11-27,CUP,482.996675,488.837403,482.996675,488.819713,486.125189,485.435733,1.696639,142
2025-11-28,CUP,488.819713,494.448216,488.819713,494.444909,491.862050,491.940127,1.976625,137
2025-11-29,CUP,494.444909,497.396684,494.428952,497.309112,496.040732,495.852672,0.846213,142
2025-11-30,CUP,497.309112,499.006732,497.152256,497.178400,497.875356,497.745695,0.504749,139
2025-12-01,CUP,497.178400,498.648887,497.138307,498.380652,497.899345,497.985735,0.474670,140
2025-12-02,CUP,498.380652,498.654442,497.833108,497.834464,498.281066,498.321117,0.177279,140
2025-12-03,CUP,497.834464,497.877016,493.502914,493.502914,495.988291,496.150465,1.170282,142
2025-12-04,CUP,493.502914,493.502914,489.272550,489.403967,492.096148,492.936874,1.410294,137
2025-12-05,CUP,489.389677,489.389677,487.688815,488.124223,488.642635,488.479417,0.549071,136
2025-12-06,CUP,488.124223,489.717567,488.124223,488.464271,488.806769,488.624741,0.471344,141
2025-12-07,CUP,488.464271,488.464271,485.033667,485.060591,486.978596,487.677989,1.153921,141
2025-12-08,CUP,485.060591,485.060591,483.522933,483.691688,484.338287,484.318000,0.415865,143
2025-12-09,CUP,483.701113,483.877539,481.197394,481.197394,483.054708,483.504683,0.826282,140
2025-12-10,CUP,481.197394,481.197394,477.882335,477.882335,479.934076,480.345318,1.063709,143
2025-12-11,CUP,477.871549,478.046894,475.981476,475.981476,477.352899,477.482504,0.636455,142
2025-12-12,CUP,475.981476,477.053750,475.981476,477.043770,476.565984,476.534809,0.290987,138
2025-12-13,CUP,477.046532,480.812038,477.046532,480.425538,479.011273,478.798452,1.097346,143
2025-12-14,CUP,480.425538,482.263366,480.363860,481.995332,481.096957,481.018576,0.652992,143
2025-12-15,CUP,481.980771,483.155512,481.980771,482.933958,482.539945,482.516476,0.357214,144
2025-12-16,CUP,482.956312,483.208931,482.654983,482.654983,482.955964,482.958167,0.138455,144
2025-12-17,CUP,482.654983,483.873391,482.519712,483.482984,483.026089,482.799245,0.416585,144
2025-12-18,CUP,483.466349,483.680965,482.974351,483.014095,483.372311,483.379513,0.177066,141
2025-12-19,CUP,483.014632,483.068256,482.157425,482.512169,482.506592,482.486893,0.210233,143
2025-12-20,CUP,482.512169,483.460979,482.246038,483.444892,482.603212,482.483336,0.358331,142
2025-12-21,CUP,483.429646,484.765871,483.297557,484.747588,483.660432,483.543473,0.340238,141
2025-12-22,CUP,484.741970,484.980576,484.309281,484.360630,484.729866,484.774218,0.188788,143
2025-12-23,CUP,484.360169,484.619418,483.012487,483.012487,484.154766,484.346951,0.417804,143
2025-12-24,CUP,483.012487,483.012487,480.592789,480.654039,481.816804,481.991863,0.622992,144
2025-12-25,CUP,480.654039,480.904311,479.645550,480.904311,480.270818,480.429322,0.342309,143
2025-12-26,CUP,480.904821,481.371398,480.319605,481.045854,480.740043,480.699556,0.228143,143
2025-12-27,CUP,481.043218,482.260580,480.966053,482.260580,481.623918,481.618597,0.322227,144
2025-12-28,CUP,482.260580,483.890228,482.163097,483.871009,482.799645,482.616834,0.595448,142
2025-12-29,CUP,483.871009,485.786110,483.871009,485.786032,484.594431,484.290877,0.632712,143
2025-12-30,CUP,485.786032,486.737885,485.776212,486.573281,486.298170,486.322778,0.261341,143
2025-12-31,CUP,486.573281,487.530095,486.524484,487.285538,486.968100,486.897590,0.339678,144
2026-01-01,CUP,487.272258,489.445042,487.226670,488.909757,487.991267,487.503070,0.788971,142
2026-01-02,CUP,488.896048,491.455226,488.896048,491.447195,489.865201,489.706327,0.673981,144
2026-01-03,CUP,491.447195,497.029842,491.447195,497.029842,493.563569,492.582258,1.659873,143
2026-01-04,CUP,497.118420,504.409733,497.118420,504.408037,500.628736,500.190210,2.434493,95
2026-01-05,CUP,504.408037,506.910468,504.408037,506.477034,505.758722,505.854273,0.825155,144
2026-01-06,CUP,506.477034,506.905072,506.163776,506.892624,506.495722,506.463834,0.191139,143
2026-01-07,CUP,506.892931,510.803631,506.835071,510.797647,507.891653,507.115864,1.253899,143
2026-01-08,CUP,510.797647,515.647657,510.797647,515.633179,512.569502,511.964633,1.417094,143
2026-01-09,CUP,515.633179,519.337490,515.626314,519.337490,516.787904,516.709586,1.119441,143
2026-01-10,CUP,519.337490,528.442453,519.337490,528.442453,522.369618,521.101176,2.578975,143
2026-01-11,CUP,528.640366,536.774016,528.640366,536.774016,532.889470,533.220626,2.982372,143
2026-01-12,CUP,536.776179,537.053049,535.396100,536.744410,536.548999,536.744410,0.470213,143
2026-01-13,CUP,536.744410,538.820421,536.744410,537.676147,537.813540,537.715179,0.421711,143
2026-01-14,CUP,537.676147,538.193664,536.333431,536.367254,537.424901,537.584608,0.537333,143
2026-01-15,CUP,536.360526,536.930531,536.013438,536.919821,536.382286,536.325772,0.233049,143
2026-01-16,CUP,536.919821,541.023322,536.331791,541.023322,537.929652,537.334452,1.312748,142
2026-01-17,CUP,541.014721,548.782842,540.973349,548.782842,543.384908,542.170452,2.326082,143
2026-01-18,CUP,548.782842,556.007980,548.782842,555.355361,552.565050,551.901553,2.188725,143
2026-01-19,CUP,555.355361,557.893047,555.327620,556.705024,556.629888,556.696818,0.729353,143
2026-01-20,CUP,556.718591,557.637537,554.955802,555.420206,556.836315,557.136158,0.783862,142
2026-01-21,CUP,555.426997,555.426997,550.143535,550.166310,553.745343,554.721153,1.656095,144
2026-01-22,CUP,550.178466,550.254292,546.621067,546.624794,548.994792,549.403026,1.210576,143
2026-01-23,CUP,546.791518,547.213944,546.487112,546.895889,546.896696,546.923328,0.148908,120
2026-01-24,CUP,546.883136,550.020788,546.883136,550.005308,548.184311,548.159263,0.999449,144
2026-01-25,CUP,550.005308,553.164052,550.005308,552.862982,551.057240,550.553640,0.977518,144
2026-01-26,CUP,552.862982,556.069764,552.817350,555.520290,555.089507,555.361463,0.729566,141
2026-01-27,CUP,555.491228,556.128402,553.019910,553.019910,555.302757,555.598092,0.893486,144
2026-01-28,CUP,553.014748,553.473546,551.610554,551.986997,552.596069,552.738419,0.373677,144
2026-01-29,CUP,552.010169,553.241814,551.869981,552.256472,552.480628,552.385450,0.351833,144
2026-01-30,CUP,552.240273,552.311991,551.639761,551.639761,552.017155,551.983909,0.200528,144
2026-01-31,CUP,551.776374,555.622462,551.749827,555.622462,552.605415,552.277266,0.828219,143
2026-02-01,CUP,555.717029,558.338626,555.708043,558.316561,556.656282,556.199577,0.824931,140
2026-02-02,CUP,558.223630,561.274568,558.223630,560.859165,559.617741,559.240533,0.906941,140
2026-02-03,CUP,560.890466,562.720379,560.100490,562.720379,561.340402,560.947386,0.786895,99
2026-02-04,CUP,562.832913,565.077356,562.832913,565.068003,563.718758,563.360501,0.670033,143
2026-02-05,CUP,565.054473,567.277040,565.039843,567.237764,566.206597,566.095011,0.341826,144
2026-02-06,CUP,567.235375,574.540321,565.786950,573.134895,567.794219,567.060784,2.271787,141
2026-02-07,CUP,573.134895,586.993898,567.797559,573.987796,577.281120,573.283407,6.689861,143
2026-02-08,CUP,573.987796,577.975592,555.000000,555.000000,565.726874,566.487796,10.292836,139
2026-02-09,CUP,555.000000,572.199602,555.000000,569.756779,565.945826,568.145658,5.680342,141
2026-02-10,CUP,569.748454,572.862592,569.748454,572.862592,570.943333,570.530834,0.897737,144
2026-02-11,CUP,572.864827,572.864827,571.905137,571.912331,572.211052,572.129026,0.212657,142
2026-02-12,CUP,571.912170,573.123298,571.806897,573.123298,572.352141,572.287824,0.330438,143
2026-02-13,CUP,573.023020,574.482358,572.762662,574.460220,573.282660,573.081281,0.459044,144
2026-02-14,CUP,574.519568,575.235709,574.275975,575.235709,574.562821,574.527598,0.236670,144
2026-02-15,CUP,575.275908,578.788583,575.010307,578.783669,576.288930,575.794265,1.029650,141
2026-02-16,CUP,578.923595,583.471547,578.862073,583.167036,581.127816,580.648466,1.229371,141
2026-02-17,CUP,583.226966,587.335746,583.226966,587.335746,585.083299,584.675165,0.984977,143
2026-02-18,CUP,587.457793,591.241181,587.457793,591.161696,588.585252,587.913240,1.166163,144
2026-02-19,CUP,591.011574,591.015990,589.065710,589.065710,590.447275,590.625512,0.432786,144
2026-02-20,CUP,589.001618,589.015329,583.367655,583.379177,586.554018,587.397150,1.514164,144
2026-02-21,CUP,582.887781,582.887781,577.627713,577.627713,580.660984,581.736801,1.607085,144
2026-02-22,CUP,577.461099,577.724628,575.648576,575.961667,576.975582,577.459079,0.753532,141
2026-02-23,CUP,576.063175,576.668293,575.582304,576.292151,576.098032,576.195413,0.223969,144
2026-02-24,CUP,576.268963,576.630910,576.252490,576.609205,576.442583,576.457947,0.082556,91
