datetime_utc,timestamp,coin,value
2025-12-06 08:00:08+00:00,1765008008,CLASICA,1.060974
2025-12-06 08:10:08+00:00,1765008608,CLASICA,1.060974
2025-12-06 08:20:08+00:00,1765009208,CLASICA,1.060974
2025-12-06 08:30:08+00:00,1765009808,CLASICA,1.060974
2025-12-06 08:40:08+00:00,1765010408,CLASICA,1.060974
2025-12-06 08:50:09+00:00,1765011009,CLASICA,1.060974
2025-12-06 09:00:10+00:00,1765011610,CLASICA,1.060974
2025-12-06 09:10:10+00:00,1765012210,CLASICA,1.060861
2025-12-06 09:20:09+00:00,1765012809,CLASICA,1.062036
2025-12-06 09:30:11+00:00,1765013411,CLASICA,1.062036
2025-12-06 09:40:10+00:00,1765014010,CLASICA,1.062036
2025-12-06 09:50:38+00:00,1765014638,CLASICA,1.062251
2025-12-06 10:00:44+00:00,1765015244,CLASICA,1.062251
2025-12-06 10:10:44+00:00,1765015844,CLASICA,1.062251
2025-12-06 10:20:44+00:00,1765016444,CLASICA,1.062251
2025-12-06 10:30:44+00:00,1765017044,CLASICA,1.062251
2025-12-06 10:40:52+00:00,1765017652,CLASICA,1.062251
2025-12-06 10:50:44+00:00,1765018244,CLASICA,1.062251
2025-12-06 11:00:49+00:00,1765018849,CLASICA,1.062681
2025-12-06 11:10:45+00:00,1765019445,CLASICA,1.062681
2025-12-06 11:20:44+00:00,1765020044,CLASICA,1.060466
2025-12-06 11:30:51+00:00,1765020651,CLASICA,1.060466
2025-12-06 11:50:44+00:00,1765021844,CLASICA,1.060466
2025-12-06 12:00:46+00:00,1765022446,CLASICA,1.060965
2025-12-06 12:10:57+00:00,1765023057,CLASICA,1.061157
2025-12-06 12:20:45+00:00,1765023645,CLASICA,1.061157
2025-12-06 12:30:46+00:00,1765024246,CLASICA,1.061157
2025-12-06 12:40:56+00:00,1765024856,CLASICA,1.061157
2025-12-06 12:50:54+00:00,1765025454,CLASICA,1.061157
2025-12-06 13:00:55+00:00,1765026055,CLASICA,1.060929
2025-12-06 13:10:07+00:00,1765026607,CLASICA,1.060929
2025-12-06 13:20:07+00:00,1765027207,CLASICA,1.060929
2025-12-06 13:30:07+00:00,1765027807,CLASICA,1.061618
2025-12-06 13:40:07+00:00,1765028407,CLASICA,1.061618
2025-12-06 13:50:07+00:00,1765029007,CLASICA,1.061618
2025-12-06 14:00:07+00:00,1765029607,CLASICA,1.061618
2025-12-06 14:10:08+00:00,1765030208,CLASICA,1.061618
2025-12-06 14:20:08+00:00,1765030808,CLASICA,1.061618
2025-12-06 14:30:07+00:00,1765031407,CLASICA,1.061618
2025-12-06 14:40:08+00:00,1765032008,CLASICA,1.061618
2025-12-06 14:50:07+00:00,1765032607,CLASICA,1.061618
2025-12-06 15:10:07+00:00,1765033807,CLASICA,1.063334
2025-12-06 15:20:07+00:00,1765034407,CLASICA,1.063334
2025-12-06 15:30:08+00:00,1765035008,CLASICA,1.063334
2025-12-06 15:40:08+00:00,1765035608,CLASICA,1.064300
2025-12-06 15:50:08+00:00,1765036208,CLASICA,1.064300
2025-12-06 16:00:07+00:00,1765036807,CLASICA,1.063964
2025-12-06 16:10:09+00:00,1765037409,CLASICA,1.064674
2025-12-06 16:20:09+00:00,1765038009,CLASICA,1.065513
2025-12-06 16:30:08+00:00,1765038608,CLASICA,1.065513
2025-12-06 16:40:07+00:00,1765039207,CLASICA,1.065513
2025-12-06 16:50:07+00:00,1765039807,CLASICA,1.065513
2025-12-06 17:00:07+00:00,1765040407,CLASICA,1.066418
2025-12-06 17:10:07+00:00,1765041007,CLASICA,1.066418
2025-12-06 17:20:10+00:00,1765041610,CLASICA,1.066418
2025-12-06 17:30:08+00:00,1765042208,CLASICA,1.066418
2025-12-06 17:40:07+00:00,1765042807,CLASICA,1.066418
2025-12-06 17:50:08+00:00,1765043408,CLASICA,1.066418
2025-12-06 18:00:08+00:00,1765044008,CLASICA,1.066202
2025-12-06 18:10:08+00:00,1765044608,CLASICA,1.066202
2025-12-06 18:20:08+00:00,1765045208,CLASICA,1.066202
2025-12-06 18:30:09+00:00,1765045809,CLASICA,1.066298
2025-12-06 18:40:10+00:00,1765046410,CLASICA,1.066298
2025-12-06 18:50:09+00:00,1765047009,CLASICA,1.066481
2025-12-06 19:00:07+00:00,1765047607,CLASICA,1.066481
2025-12-06 19:10:08+00:00,1765048208,CLASICA,1.066481
2025-12-06 19:20:09+00:00,1765048809,CLASICA,1.066481
2025-12-06 19:30:08+00:00,1765049408,CLASICA,1.066481
2025-12-06 19:40:08+00:00,1765050008,CLASICA,1.066481
2025-12-06 19:50:07+00:00,1765050607,CLASICA,1.066481
2025-12-06 20:00:10+00:00,1765051210,CLASICA,1.066473
2025-12-06 20:10:10+00:00,1765051810,CLASICA,1.066473
2025-12-06 20:20:08+00:00,1765052408,CLASICA,1.067493
2025-12-06 20:30:07+00:00,1765053007,CLASICA,1.067493
2025-12-06 20:40:08+00:00,1765053608,CLASICA,1.067493
2025-12-06 20:50:08+00:00,1765054208,CLASICA,1.067696
2025-12-06 21:00:10+00:00,1765054810,CLASICA,1.067988
2025-12-06 21:10:08+00:00,1765055408,CLASICA,1.067988
2025-12-06 21:20:08+00:00,1765056008,CLASICA,1.067988
2025-12-06 21:30:08+00:00,1765056608,CLASICA,1.067988
2025-12-06 21:40:07+00:00,1765057207,CLASICA,1.067988
2025-12-06 21:50:07+00:00,1765057807,CLASICA,1.067988
2025-12-06 22:00:07+00:00,1765058407,CLASICA,1.067044
2025-12-06 22:10:07+00:00,1765059007,CLASICA,1.067044
2025-12-06 22:20:29+00:00,1765059629,CLASICA,1.067044
2025-12-06 22:30:05+00:00,1765060205,CLASICA,1.067044
2025-12-06 22:40:08+00:00,1765060808,CLASICA,1.067044
2025-12-06 22:50:13+00:00,1765061413,CLASICA,1.067044
2025-12-06 23:00:09+00:00,1765062009,CLASICA,1.067044
2025-12-06 23:10:08+00:00,1765062608,CLASICA,1.067044
2025-12-06 23:20:08+00:00,1765063208,CLASICA,1.067044
2025-12-06 23:30:10+00:00,1765063810,CLASICA,1.067044
2025-12-06 23:40:10+00:00,1765064410,CLASICA,1.067044
2025-12-06 23:50:07+00:00,1765065007,CLASICA,1.067044
2025-12-07 00:00:08+00:00,1765065608,CLASICA,1.067141
2025-12-07 00:10:07+00:00,1765066207,CLASICA,1.067141
2025-12-07 00:20:08+00:00,1765066808,CLASICA,1.067141
2025-12-07 00:30:08+00:00,1765067408,CLASICA,1.067141
2025-12-07 00:40:09+00:00,1765068009,CLASICA,1.067141
2025-12-07 00:50:06+00:00,1765068606,CLASICA,1.067141
2025-12-07 01:00:08+00:00,1765069208,CLASICA,1.067175
2025-12-07 01:10:08+00:00,1765069808,CLASICA,1.067175
2025-12-07 01:20:08+00:00,1765070408,CLASICA,1.067175
2025-12-07 01:30:07+00:00,1765071007,CLASICA,1.067175
2025-12-07 01:40:10+00:00,1765071610,CLASICA,1.067175
2025-12-07 01:50:07+00:00,1765072207,CLASICA,1.067175
2025-12-07 02:00:09+00:00,1765072809,CLASICA,1.067554
2025-12-07 02:10:07+00:00,1765073407,CLASICA,1.067554
2025-12-07 02:20:07+00:00,1765074007,CLASICA,1.067554
2025-12-07 02:30:07+00:00,1765074607,CLASICA,1.067554
2025-12-07 02:40:07+00:00,1765075207,CLASICA,1.067554
2025-12-07 02:50:07+00:00,1765075807,CLASICA,1.067554
2025-12-07 03:00:08+00:00,1765076408,CLASICA,1.067554
2025-12-07 03:10:07+00:00,1765077007,CLASICA,1.067554
2025-12-07 03:20:07+00:00,1765077607,CLASICA,1.067554
2025-12-07 03:30:07+00:00,1765078207,CLASICA,1.067554
2025-12-07 03:40:07+00:00,1765078807,CLASICA,1.067554
2025-12-07 03:50:07+00:00,1765079407,CLASICA,1.067554
2025-12-07 04:00:08+00:00,1765080008,CLASICA,1.067617
2025-12-07 04:10:07+00:00,1765080607,CLASICA,1.067617
2025-12-07 04:20:07+00:00,1765081207,CLASICA,1.067617
2025-12-07 04:30:08+00:00,1765081808,CLASICA,1.067617
2025-12-07 04:40:08+00:00,1765082408,CLASICA,1.067617
2025-12-07 04:50:08+00:00,1765083008,CLASICA,1.067617
2025-12-07 05:00:08+00:00,1765083608,CLASICA,1.067617
2025-12-07 05:10:09+00:00,1765084209,CLASICA,1.067617
2025-12-07 05:20:10+00:00,1765084810,CLASICA,1.067617
2025-12-07 05:30:12+00:00,1765085412,CLASICA,1.067617
2025-12-07 05:40:12+00:00,1765086012,CLASICA,1.067617
2025-12-07 05:50:11+00:00,1765086611,CLASICA,1.067617
2025-12-07 06:00:11+00:00,1765087211,CLASICA,1.067617
2025-12-07 06:10:10+00:00,1765087810,CLASICA,1.067617
2025-12-07 06:30:11+00:00,1765089011,CLASICA,1.067617
2025-12-07 06:40:11+00:00,1765089611,CLASICA,1.067617
2025-12-07 06:50:11+00:00,1765090211,CLASICA,1.067617
2025-12-07 07:00:11+00:00,1765090811,CLASICA,1.067617
2025-12-07 07:10:11+00:00,1765091411,CLASICA,1.067617
2025-12-07 07:20:12+00:00,1765092012,CLASICA,1.067617
2025-12-07 07:30:12+00:00,1765092612,CLASICA,1.067617
2025-12-07 07:40:12+00:00,1765093212,CLASICA,1.067617
2025-12-07 07:50:12+00:00,1765093812,CLASICA,1.067617
2025-12-07 08:00:14+00:00,1765094414,CLASICA,1.067549
2025-12-07 08:11:05+00:00,1765095065,CLASICA,1.067549
2025-12-07 08:20:59+00:00,1765095659,CLASICA,1.067549
2025-12-07 08:31:02+00:00,1765096262,CLASICA,1.067549
2025-12-07 08:41:00+00:00,1765096860,CLASICA,1.067641
2025-12-07 08:50:51+00:00,1765097451,CLASICA,1.067641
2025-12-07 09:00:54+00:00,1765098054,CLASICA,1.067641
2025-12-07 09:10:58+00:00,1765098658,CLASICA,1.067641
2025-12-07 09:20:58+00:00,1765099258,CLASICA,1.067641
2025-12-07 09:31:01+00:00,1765099861,CLASICA,1.067641
2025-12-07 09:41:03+00:00,1765100463,CLASICA,1.067641
2025-12-07 09:51:02+00:00,1765101062,CLASICA,1.067641
2025-12-07 10:01:02+00:00,1765101662,CLASICA,1.067641
2025-12-07 10:11:02+00:00,1765102262,CLASICA,1.067641
2025-12-07 10:20:57+00:00,1765102857,CLASICA,1.067499
2025-12-07 10:31:00+00:00,1765103460,CLASICA,1.067264
2025-12-07 10:40:59+00:00,1765104059,CLASICA,1.067264
2025-12-07 10:50:59+00:00,1765104659,CLASICA,1.066846
2025-12-07 11:00:58+00:00,1765105258,CLASICA,1.066846
2025-12-07 11:10:56+00:00,1765105856,CLASICA,1.066846
2025-12-07 11:20:59+00:00,1765106459,CLASICA,1.066410
2025-12-07 11:31:03+00:00,1765107063,CLASICA,1.066186
2025-12-07 11:41:00+00:00,1765107660,CLASICA,1.066186
2025-12-07 11:50:57+00:00,1765108257,CLASICA,1.066186
2025-12-07 12:00:58+00:00,1765108858,CLASICA,1.066186
2025-12-07 12:10:54+00:00,1765109454,CLASICA,1.063404
2025-12-07 12:20:57+00:00,1765110057,CLASICA,1.063404
2025-12-07 12:30:56+00:00,1765110656,CLASICA,1.063525
2025-12-07 12:40:59+00:00,1765111259,CLASICA,1.063654
2025-12-07 12:50:55+00:00,1765111855,CLASICA,1.064413
2025-12-07 13:00:58+00:00,1765112458,CLASICA,1.064470
2025-12-07 13:10:57+00:00,1765113057,CLASICA,1.065160
2025-12-07 13:20:57+00:00,1765113657,CLASICA,1.066182
2025-12-07 13:30:57+00:00,1765114257,CLASICA,1.066182
2025-12-07 13:40:08+00:00,1765114808,CLASICA,1.067002
2025-12-07 13:50:07+00:00,1765115407,CLASICA,1.067002
2025-12-07 14:00:07+00:00,1765116007,CLASICA,1.067326
2025-12-07 14:10:08+00:00,1765116608,CLASICA,1.067326
2025-12-07 14:20:07+00:00,1765117207,CLASICA,1.066860
2025-12-07 14:30:06+00:00,1765117806,CLASICA,1.066860
2025-12-07 14:40:06+00:00,1765118406,CLASICA,1.067242
2025-12-07 14:50:07+00:00,1765119007,CLASICA,1.067242
2025-12-07 15:00:09+00:00,1765119609,CLASICA,1.068317
2025-12-07 15:10:07+00:00,1765120207,CLASICA,1.067603
2025-12-07 15:20:07+00:00,1765120807,CLASICA,1.067603
2025-12-07 15:30:06+00:00,1765121406,CLASICA,1.067611
2025-12-07 15:40:07+00:00,1765122007,CLASICA,1.067611
2025-12-07 16:00:07+00:00,1765123207,CLASICA,1.067534
2025-12-07 16:10:08+00:00,1765123808,CLASICA,1.070117
2025-12-07 16:20:07+00:00,1765124407,CLASICA,1.068784
2025-12-07 16:30:08+00:00,1765125008,CLASICA,1.067430
2025-12-07 16:40:07+00:00,1765125607,CLASICA,1.067135
2025-12-07 16:50:07+00:00,1765126207,CLASICA,1.062563
2025-12-07 17:00:08+00:00,1765126808,CLASICA,1.062489
2025-12-07 17:10:06+00:00,1765127406,CLASICA,1.062489
2025-12-07 17:20:08+00:00,1765128008,CLASICA,1.062489
2025-12-07 17:30:06+00:00,1765128606,CLASICA,1.062489
2025-12-07 17:40:07+00:00,1765129207,CLASICA,1.063103
2025-12-07 17:50:06+00:00,1765129806,CLASICA,1.063103
2025-12-07 18:00:07+00:00,1765130407,CLASICA,1.063990
2025-12-07 18:10:07+00:00,1765131007,CLASICA,1.063990
2025-12-07 18:20:08+00:00,1765131608,CLASICA,1.063990
2025-12-07 18:30:07+00:00,1765132207,CLASICA,1.065327
2025-12-07 18:40:07+00:00,1765132807,CLASICA,1.065592
2025-12-07 18:50:07+00:00,1765133407,CLASICA,1.065592
2025-12-07 19:00:07+00:00,1765134007,CLASICA,1.065192
2025-12-07 19:10:08+00:00,1765134608,CLASICA,1.064414
2025-12-07 19:20:07+00:00,1765135207,CLASICA,1.066084
2025-12-07 19:30:08+00:00,1765135808,CLASICA,1.066465
2025-12-07 19:40:06+00:00,1765136406,CLASICA,1.066465
2025-12-07 19:50:09+00:00,1765137009,CLASICA,1.066338
2025-12-07 20:00:07+00:00,1765137607,CLASICA,1.066120
2025-12-07 20:10:06+00:00,1765138206,CLASICA,1.066120
2025-12-07 20:20:09+00:00,1765138809,CLASICA,1.066120
2025-12-07 20:30:07+00:00,1765139407,CLASICA,1.066120
2025-12-07 20:40:07+00:00,1765140007,CLASICA,1.066120
2025-12-07 20:50:07+00:00,1765140607,CLASICA,1.065980
2025-12-07 21:10:07+00:00,1765141807,CLASICA,1.067904
2025-12-07 21:20:08+00:00,1765142408,CLASICA,1.067904
2025-12-07 21:30:08+00:00,1765143008,CLASICA,1.067904
2025-12-07 21:40:08+00:00,1765143608,CLASICA,1.067313
2025-12-07 21:50:06+00:00,1765144206,CLASICA,1.067313
2025-12-07 22:10:07+00:00,1765145407,CLASICA,1.069131
2025-12-07 22:20:07+00:00,1765146007,CLASICA,1.069131
2025-12-07 22:30:06+00:00,1765146606,CLASICA,1.069131
2025-12-07 22:40:07+00:00,1765147207,CLASICA,1.069131
2025-12-07 22:50:07+00:00,1765147807,CLASICA,1.069131
2025-12-07 23:00:08+00:00,1765148408,CLASICA,1.068391
2025-12-07 23:10:07+00:00,1765149007,CLASICA,1.068391
2025-12-07 23:20:08+00:00,1765149608,CLASICA,1.068391
2025-12-07 23:30:07+00:00,1765150207,CLASICA,1.068685
2025-12-07 23:40:07+00:00,1765150807,CLASICA,1.068685
2025-12-07 23:50:07+00:00,1765151407,CLASICA,1.068685
2025-12-08 00:00:08+00:00,1765152008,CLASICA,1.068703
2025-12-08 00:10:08+00:00,1765152608,CLASICA,1.068703
2025-12-08 00:20:08+00:00,1765153208,CLASICA,1.068703
2025-12-08 00:30:13+00:00,1765153813,CLASICA,1.068703
2025-12-08 00:40:07+00:00,1765154407,CLASICA,1.068703
2025-12-08 00:50:07+00:00,1765155007,CLASICA,1.068703
2025-12-08 01:00:08+00:00,1765155608,CLASICA,1.068703
2025-12-08 01:10:08+00:00,1765156208,CLASICA,1.068703
2025-12-08 01:20:07+00:00,1765156807,CLASICA,1.068703
2025-12-08 01:30:07+00:00,1765157407,CLASICA,1.068703
2025-12-08 01:40:08+00:00,1765158008,CLASICA,1.068703
2025-12-08 01:50:07+00:00,1765158607,CLASICA,1.068703
2025-12-08 02:00:07+00:00,1765159207,CLASICA,1.068703
2025-12-08 02:10:09+00:00,1765159809,CLASICA,1.068703
2025-12-08 02:20:07+00:00,1765160407,CLASICA,1.068703
2025-12-08 02:30:05+00:00,1765161005,CLASICA,1.068703
2025-12-08 02:40:07+00:00,1765161607,CLASICA,1.068703
2025-12-08 02:50:07+00:00,1765162207,CLASICA,1.068703
2025-12-08 03:00:07+00:00,1765162807,CLASICA,1.068721
2025-12-08 03:10:07+00:00,1765163407,CLASICA,1.068721
2025-12-08 03:20:06+00:00,1765164006,CLASICA,1.068721
2025-12-08 03:30:07+00:00,1765164607,CLASICA,1.068721
2025-12-08 03:40:07+00:00,1765165207,CLASICA,1.066497
2025-12-08 03:50:08+00:00,1765165808,CLASICA,1.066497
2025-12-08 04:00:08+00:00,1765166408,CLASICA,1.066978
2025-12-08 04:10:07+00:00,1765167007,CLASICA,1.066978
2025-12-08 04:20:08+00:00,1765167608,CLASICA,1.066978
2025-12-08 04:30:08+00:00,1765168208,CLASICA,1.066978
2025-12-08 04:40:07+00:00,1765168807,CLASICA,1.066978
2025-12-08 04:50:07+00:00,1765169407,CLASICA,1.066978
2025-12-08 05:00:08+00:00,1765170008,CLASICA,1.066917
2025-12-08 05:10:07+00:00,1765170607,CLASICA,1.066917
2025-12-08 05:20:08+00:00,1765171208,CLASICA,1.066917
2025-12-08 05:30:07+00:00,1765171807,CLASICA,1.066917
2025-12-08 05:40:09+00:00,1765172409,CLASICA,1.066917
2025-12-08 05:50:08+00:00,1765173008,CLASICA,1.066917
2025-12-08 06:00:10+00:00,1765173610,CLASICA,1.066917
2025-12-08 06:10:08+00:00,1765174208,CLASICA,1.066917
2025-12-08 06:20:08+00:00,1765174808,CLASICA,1.066917
2025-12-08 06:30:07+00:00,1765175407,CLASICA,1.066917
2025-12-08 06:40:07+00:00,1765176007,CLASICA,1.066917
2025-12-08 06:50:07+00:00,1765176607,CLASICA,1.066917
2025-12-08 07:00:08+00:00,1765177208,CLASICA,1.066917
2025-12-08 07:10:07+00:00,1765177807,CLASICA,1.066917
2025-12-08 07:20:07+00:00,1765178407,CLASICA,1.066917
2025-12-08 07:30:07+00:00,1765179007,CLASICA,1.066917
2025-12-08 07:40:08+00:00,1765179608,CLASICA,1.066917
2025-12-08 07:50:07+00:00,1765180207,CLASICA,1.066917
2025-12-08 08:00:09+00:00,1765180809,CLASICA,1.066917
2025-12-08 08:10:08+00:00,1765181408,CLASICA,1.066917
2025-12-08 08:20:08+00:00,1765182008,CLASICA,1.066917
2025-12-08 08:30:07+00:00,1765182607,CLASICA,1.066917
2025-12-08 08:40:08+00:00,1765183208,CLASICA,1.066917
2025-12-08 08:50:08+00:00,1765183808,CLASICA,1.066917
2025-12-08 09:00:09+00:00,1765184409,CLASICA,1.066917
2025-12-08 09:10:10+00:00,1765185010,CLASICA,1.066917
2025-12-08 09:20:09+00:00,1765185609,CLASICA,1.066917
2025-12-08 09:30:09+00:00,1765186209,CLASICA,1.066917
2025-12-08 09:40:11+00:00,1765186811,CLASICA,1.066917
2025-12-08 09:50:10+00:00,1765187410,CLASICA,1.066917
2025-12-08 10:00:11+00:00,1765188011,CLASICA,1.066855
2025-12-08 10:10:11+00:00,1765188611,CLASICA,1.066855
2025-12-08 10:20:10+00:00,1765189210,CLASICA,1.067285
2025-12-08 10:30:10+00:00,1765189810,CLASICA,1.067285
2025-12-08 10:40:11+00:00,1765190411,CLASICA,1.067285
2025-12-08 10:50:48+00:00,1765191048,CLASICA,1.067285
2025-12-08 11:00:49+00:00,1765191649,CLASICA,1.067285
2025-12-08 11:10:46+00:00,1765192246,CLASICA,1.067646
2025-12-08 11:20:45+00:00,1765192845,CLASICA,1.067646
2025-12-08 11:30:50+00:00,1765193450,CLASICA,1.067646
2025-12-08 11:40:49+00:00,1765194049,CLASICA,1.067569
2025-12-08 11:50:42+00:00,1765194642,CLASICA,1.065605
2025-12-08 12:00:49+00:00,1765195249,CLASICA,1.065995
2025-12-08 12:10:51+00:00,1765195851,CLASICA,1.065995
2025-12-08 12:20:44+00:00,1765196444,CLASICA,1.065995
2025-12-08 12:30:46+00:00,1765197046,CLASICA,1.065995
2025-12-08 12:40:44+00:00,1765197644,CLASICA,1.066560
2025-12-08 12:50:06+00:00,1765198206,CLASICA,1.066560
2025-12-08 13:00:07+00:00,1765198807,CLASICA,1.066833
2025-12-08 13:10:06+00:00,1765199406,CLASICA,1.066833
2025-12-08 13:20:07+00:00,1765200007,CLASICA,1.066833
2025-12-08 13:30:06+00:00,1765200606,CLASICA,1.066833
2025-12-08 13:40:06+00:00,1765201206,CLASICA,1.066833
2025-12-08 13:50:06+00:00,1765201806,CLASICA,1.066833
2025-12-08 14:00:07+00:00,1765202407,CLASICA,1.065608
2025-12-08 14:10:06+00:00,1765203006,CLASICA,1.065608
2025-12-08 14:20:07+00:00,1765203607,CLASICA,1.065608
2025-12-08 14:30:08+00:00,1765204208,CLASICA,1.065608
2025-12-08 14:40:08+00:00,1765204808,CLASICA,1.065608
2025-12-08 14:50:09+00:00,1765205409,CLASICA,1.065582
2025-12-08 15:00:07+00:00,1765206007,CLASICA,1.064245
2025-12-08 15:10:07+00:00,1765206607,CLASICA,1.064245
2025-12-08 15:20:08+00:00,1765207208,CLASICA,1.064245
2025-12-08 15:30:07+00:00,1765207807,CLASICA,1.065326
2025-12-08 15:40:07+00:00,1765208407,CLASICA,1.065326
2025-12-08 15:50:07+00:00,1765209007,CLASICA,1.063315
2025-12-08 16:00:08+00:00,1765209608,CLASICA,1.063815
2025-12-08 16:10:07+00:00,1765210207,CLASICA,1.063815
2025-12-08 16:20:06+00:00,1765210806,CLASICA,1.063815
2025-12-08 16:30:06+00:00,1765211406,CLASICA,1.062887
2025-12-08 16:40:07+00:00,1765212007,CLASICA,1.062887
2025-12-08 16:50:06+00:00,1765212606,CLASICA,1.062887
2025-12-08 17:00:07+00:00,1765213207,CLASICA,1.063259
2025-12-08 17:10:07+00:00,1765213807,CLASICA,1.063259
2025-12-08 17:20:10+00:00,1765214410,CLASICA,1.063259
2025-12-08 17:30:06+00:00,1765215006,CLASICA,1.063259
2025-12-08 17:40:06+00:00,1765215606,CLASICA,1.063259
2025-12-08 17:50:06+00:00,1765216206,CLASICA,1.063259
2025-12-08 18:00:07+00:00,1765216807,CLASICA,1.061357
2025-12-08 18:10:07+00:00,1765217407,CLASICA,1.061357
2025-12-08 18:20:07+00:00,1765218007,CLASICA,1.061357
2025-12-08 18:30:07+00:00,1765218607,CLASICA,1.061357
2025-12-08 18:40:07+00:00,1765219207,CLASICA,1.061281
2025-12-08 18:50:07+00:00,1765219807,CLASICA,1.061281
2025-12-08 19:00:07+00:00,1765220407,CLASICA,1.060623
2025-12-08 19:10:07+00:00,1765221007,CLASICA,1.059868
2025-12-08 19:20:10+00:00,1765221610,CLASICA,1.059868
2025-12-08 19:30:08+00:00,1765222208,CLASICA,1.059868
2025-12-08 19:40:06+00:00,1765222806,CLASICA,1.060014
2025-12-08 19:50:07+00:00,1765223407,CLASICA,1.059917
2025-12-08 20:00:07+00:00,1765224007,CLASICA,1.060751
2025-12-08 20:10:07+00:00,1765224607,CLASICA,1.060751
2025-12-08 20:20:07+00:00,1765225207,CLASICA,1.060751
2025-12-08 20:40:06+00:00,1765226406,CLASICA,1.060298
2025-12-08 20:50:06+00:00,1765227006,CLASICA,1.060298
2025-12-08 21:00:07+00:00,1765227607,CLASICA,1.062337
2025-12-08 21:10:06+00:00,1765228206,CLASICA,1.062337
2025-12-08 21:20:18+00:00,1765228818,CLASICA,1.062337
2025-12-08 21:30:08+00:00,1765229408,CLASICA,1.062337
2025-12-08 21:40:08+00:00,1765230008,CLASICA,1.062337
2025-12-08 21:50:06+00:00,1765230606,CLASICA,1.062337
2025-12-08 22:00:08+00:00,1765231208,CLASICA,1.063714
2025-12-08 22:10:08+00:00,1765231808,CLASICA,1.063036
2025-12-08 22:20:07+00:00,1765232407,CLASICA,1.063036
2025-12-08 22:30:07+00:00,1765233007,CLASICA,1.062815
2025-12-08 22:40:06+00:00,1765233606,CLASICA,1.062815
2025-12-08 22:50:07+00:00,1765234207,CLASICA,1.062815
2025-12-08 23:00:07+00:00,1765234807,CLASICA,1.063028
2025-12-08 23:10:08+00:00,1765235408,CLASICA,1.063028
2025-12-08 23:20:08+00:00,1765236008,CLASICA,1.063028
2025-12-08 23:30:08+00:00,1765236608,CLASICA,1.063028
2025-12-08 23:40:09+00:00,1765237209,CLASICA,1.063028
2025-12-08 23:50:10+00:00,1765237810,CLASICA,1.063028
2025-12-09 00:00:09+00:00,1765238409,CLASICA,1.062850
2025-12-09 00:10:08+00:00,1765239008,CLASICA,1.062850
2025-12-09 00:30:06+00:00,1765240206,CLASICA,1.062850
2025-12-09 00:40:07+00:00,1765240807,CLASICA,1.062850
2025-12-09 00:50:07+00:00,1765241407,CLASICA,1.062850
2025-12-09 01:00:07+00:00,1765242007,CLASICA,1.062534
2025-12-09 01:10:07+00:00,1765242607,CLASICA,1.062534
2025-12-09 01:20:08+00:00,1765243208,CLASICA,1.062534
2025-12-09 01:40:07+00:00,1765244407,CLASICA,1.062534
2025-12-09 01:50:08+00:00,1765245008,CLASICA,1.062534
2025-12-09 02:00:09+00:00,1765245609,CLASICA,1.063331
2025-12-09 02:10:08+00:00,1765246208,CLASICA,1.063331
2025-12-09 02:20:07+00:00,1765246807,CLASICA,1.063331
2025-12-09 02:30:08+00:00,1765247408,CLASICA,1.063331
2025-12-09 02:40:07+00:00,1765248007,CLASICA,1.063331
2025-12-09 02:50:07+00:00,1765248607,CLASICA,1.063331
2025-12-09 03:00:07+00:00,1765249207,CLASICA,1.062570
2025-12-09 03:10:07+00:00,1765249807,CLASICA,1.062570
2025-12-09 03:20:08+00:00,1765250408,CLASICA,1.062570
2025-12-09 03:30:10+00:00,1765251010,CLASICA,1.062570
2025-12-09 03:40:07+00:00,1765251607,CLASICA,1.062570
2025-12-09 03:50:08+00:00,1765252208,CLASICA,1.062570
2025-12-09 04:00:08+00:00,1765252808,CLASICA,1.062570
2025-12-09 04:10:07+00:00,1765253407,CLASICA,1.062570
2025-12-09 04:30:08+00:00,1765254608,CLASICA,1.062570
2025-12-09 04:40:08+00:00,1765255208,CLASICA,1.062570
2025-12-09 04:50:07+00:00,1765255807,CLASICA,1.062570
2025-12-09 05:00:09+00:00,1765256409,CLASICA,1.062650
2025-12-09 05:10:08+00:00,1765257008,CLASICA,1.062650
2025-12-09 05:20:08+00:00,1765257608,CLASICA,1.062650
2025-12-09 05:30:08+00:00,1765258208,CLASICA,1.062650
2025-12-09 05:40:08+00:00,1765258808,CLASICA,1.062650
2025-12-09 05:50:07+00:00,1765259407,CLASICA,1.062650
2025-12-09 06:00:09+00:00,1765260009,CLASICA,1.062650
2025-12-09 06:10:08+00:00,1765260608,CLASICA,1.062650
2025-12-09 06:20:08+00:00,1765261208,CLASICA,1.062650
2025-12-09 06:30:08+00:00,1765261808,CLASICA,1.062650
2025-12-09 06:40:09+00:00,1765262409,CLASICA,1.062650
2025-12-09 06:50:09+00:00,1765263009,CLASICA,1.062650
2025-12-09 07:00:09+00:00,1765263609,CLASICA,1.062650
2025-12-09 07:10:09+00:00,1765264209,CLASICA,1.062650
2025-12-09 07:20:09+00:00,1765264809,CLASICA,1.062650
2025-12-09 07:30:09+00:00,1765265409,CLASICA,1.062650
2025-12-09 07:40:10+00:00,1765266010,CLASICA,1.062650
2025-12-09 07:50:08+00:00,1765266608,CLASICA,1.062650
2025-12-09 08:00:11+00:00,1765267211,CLASICA,1.062650
